CGATS.17
FORMAT_VERSION	2
Reference_sRGB_IEC_61966-2.1_Synthetic_XYZ_surface10
ICDM Workgroup 5 Color Volume & Accuracy 
by Karl Lang, Lumita, Inc.
CREATED Thursday, March 05, 2020
BEGIN_DATA_FORMAT
SampleID RGB_R RGB_G RGB_B LAB_L LAB_A LAB_B
END_DATA_FORMAT
NUMBER_OF_SETS 602
BEGIN_DATA
552 102 102 255 50.1477 34.624 -77.8506
553 102 127 255 56.3194 20.451 -67.8835
554 102 153 255 63.222 6.01671 -56.878
555 102 178 255 70.1296 -7.11151 -46.0244
556 102 204 255 77.4634 -19.8125 -34.6865
557 102 229 255 84.5812 -31.1071 -23.8739
558 127 25 255 40.3771 71.2252 -93.7393
559 127 51 255 42.9976 63.8226 -89.4222
560 127 76 255 46.9273 53.1988 -82.9827
561 127 102 255 52.1839 39.8517 -74.4367
562 127 127 255 58.0349 26.0913 -65.022
563 127 153 255 64.6595 11.788 -54.4948
564 127 178 255 71.3506 -1.4287 -44.0135
565 127 204 255 78.5034 -14.3633 -32.9864
566 127 229 255 85.4812 -25.9569 -22.4139
567 153 25 255 44.01 74.6696 -87.6067
568 153 51 255 46.3404 68.0912 -83.7896
569 153 76 255 49.8932 58.428 -77.9993
570 153 102 255 54.7345 45.9523 -70.1688
571 153 127 255 60.2154 32.7454 -61.3913
572 153 153 255 66.5085 18.6982 -51.4346
573 153 178 255 72.9346 5.47422 -41.4086
574 153 204 255 79.8618 -7.65248 -30.7689
575 153 229 255 86.6625 -19.5404 -20.5
576 178 25 255 47.8326 78.4197 -81.1721
577 178 51 255 49.9052 72.5722 -77.7991
578 178 76 255 53.1103 63.8096 -72.6078
579 178 102 255 57.5512 52.2176 -65.4668
580 178 127 255 62.6601 39.6396 -57.3295
581 178 153 255 68.6082 25.9576 -47.9661
582 178 178 255 74.7509 12.831 -38.4272
583 178 204 255 81.4314 -0.397504 -28.2108
584 178 229 255 88.0351 -12.517 -18.2794
585 204 25 255 52.0538 82.6795 -74.0891
586 204 51 255 53.8873 77.5091 -71.128
587 204 76 255 56.7588 69.6222 -66.5112
588 204 102 255 60.7999 58.9507 -60.0585
589 204 127 255 65.5224 47.0926 -52.5861
590 204 153 255 71.0992 33.8994 -43.861
591 204 178 255 76.9279 20.9882 -34.8616
592 204 204 255 83.3286 7.76037 -25.1252
593 204 229 255 89.7047 -4.51937 -15.5833
594 229 25 255 56.278 87.0405 -67.0265
595 229 51 255 57.9104 82.4387 -64.4115
596 229 76 255 60.4935 75.3177 -60.2913
597 229 102 255 64.1762 65.5001 -54.4552
598 229 127 255 68.5396 54.3641 -47.6006
599 229 153 255 73.7594 41.7209 -39.4892
600 229 178 255 79.277 29.1174 -31.0237
601 229 204 255 85.3939 15.9972 -21.7738
602 229 229 255 91.5347 3.65477 -12.6346
END_DATA
